movieid,title,genre,img_path
1152,he walked by night,"['Crime', 'Film-Noir', 'Thriller']",../dataset/posters/1152.jpg
1304,butch cassidy and the sundance kid,"['Action', 'Comedy', 'Western']",../dataset/posters/1304.jpg
2557,i stand alone,['Drama'],../dataset/posters/2557.jpg
579,la scorta,['Thriller'],../dataset/posters/579.jpg
1651,telling lies in america,['Drama'],../dataset/posters/1651.jpg
784,the cable guy,['Comedy'],../dataset/posters/784.jpg
3723,hamlet,['Drama'],../dataset/posters/3723.jpg
2918,ferris bueller's day off,['Comedy'],../dataset/posters/2918.jpg
2566,doug's 1st movie,"['Animation', ""Children's""]",../dataset/posters/2566.jpg
3474,retroactive,"['Sci-Fi', 'Thriller']",../dataset/posters/3474.jpg
1434,the stranger,['Action'],../dataset/posters/1434.jpg
1642,indian summer,"['Comedy', 'Drama']",../dataset/posters/1642.jpg
1633,ulee's gold,['Drama'],../dataset/posters/1633.jpg
2096,sleeping beauty,"['Animation', ""Children's"", 'Musical']",../dataset/posters/2096.jpg
3628,flying tigers,"['Action', 'Drama', 'War']",../dataset/posters/3628.jpg
1665,bean,['Comedy'],../dataset/posters/1665.jpg
1056,jude,['Drama'],../dataset/posters/1056.jpg
3549,guys and dolls,['Musical'],../dataset/posters/3549.jpg
386,s.f.w.,['Drama'],../dataset/posters/386.jpg
3292,the big combo,['Film-Noir'],../dataset/posters/3292.jpg
2434,down in the delta,['Drama'],../dataset/posters/2434.jpg
1222,full metal jacket,"['Action', 'Drama', 'War']",../dataset/posters/1222.jpg
1009,escape to witch mountain,"['Adventure', ""Children's"", 'Fantasy']",../dataset/posters/1009.jpg
1519,broken english,['Drama'],../dataset/posters/1519.jpg
1101,top gun,"['Action', 'Romance']",../dataset/posters/1101.jpg
2834,the very thought of you,"['Comedy', 'Romance']",../dataset/posters/2834.jpg
3748,the match,"['Comedy', 'Romance']",../dataset/posters/3748.jpg
797,the old lady who walked in the sea,['Comedy'],../dataset/posters/797.jpg
2879,operation condor,"['Action', 'Adventure', 'Comedy']",../dataset/posters/2879.jpg
874,killer: a journal of murder,"['Crime', 'Drama']",../dataset/posters/874.jpg
5,father of the bride part ii,['Comedy'],../dataset/posters/5.jpg
725,the great white hype,['Comedy'],../dataset/posters/725.jpg
2458,armed and dangerous,"['Comedy', 'Crime']",../dataset/posters/2458.jpg
3589,"kill, baby... kill!",['Horror'],../dataset/posters/3589.jpg
42,dead presidents,"['Action', 'Crime', 'Drama']",../dataset/posters/42.jpg
887,talk of angels,['Drama'],../dataset/posters/887.jpg
1595,free willy 3: the rescue,"['Adventure', ""Children's"", 'Drama']",../dataset/posters/1595.jpg
110,braveheart,"['Action', 'Drama', 'War']",../dataset/posters/110.jpg
317,the santa clause,"[""Children's"", 'Comedy', 'Fantasy']",../dataset/posters/317.jpg
1160,six of a kind,['Comedy'],../dataset/posters/1160.jpg
447,the favor,"['Comedy', 'Romance']",../dataset/posters/447.jpg
431,carlito's way,"['Crime', 'Drama']",../dataset/posters/431.jpg
94,beautiful girls,['Drama'],../dataset/posters/94.jpg
2632,the saragossa manuscript,['Drama'],../dataset/posters/2632.jpg
964,angel and the badman,['Western'],../dataset/posters/964.jpg
285,beyond bedlam,"['Drama', 'Horror']",../dataset/posters/285.jpg
596,pinocchio,"['Animation', ""Children's""]",../dataset/posters/596.jpg
2897,and the ship sails on,"['Comedy', 'War']",../dataset/posters/2897.jpg
453,for love or money,['Comedy'],../dataset/posters/453.jpg
2681,free enterprise,"['Comedy', 'Romance', 'Sci-Fi']",../dataset/posters/2681.jpg
419,the beverly hillbillies,['Comedy'],../dataset/posters/419.jpg
674,barbarella,"['Adventure', 'Sci-Fi']",../dataset/posters/674.jpg
3302,beautiful people,['Comedy'],../dataset/posters/3302.jpg
2043,darby o'gill and the little people,"['Adventure', ""Children's"", 'Fantasy']",../dataset/posters/2043.jpg
2710,the blair witch project,['Horror'],../dataset/posters/2710.jpg
3219,pacific heights,['Thriller'],../dataset/posters/3219.jpg
3167,carnal knowledge,['Drama'],../dataset/posters/3167.jpg
3235,where the buffalo roam,['Comedy'],../dataset/posters/3235.jpg
2697,my son the fanatic,"['Comedy', 'Drama', 'Romance']",../dataset/posters/2697.jpg
1604,money talks,"['Action', 'Comedy']",../dataset/posters/1604.jpg
2877,tommy,"['Drama', 'Musical']",../dataset/posters/2877.jpg
1474,jungle2jungle,"[""Children's"", 'Comedy']",../dataset/posters/1474.jpg
3078,liberty heights,['Drama'],../dataset/posters/3078.jpg
112,rumble in the bronx,"['Action', 'Adventure', 'Crime']",../dataset/posters/112.jpg
1410,the evening star,"['Comedy', 'Drama']",../dataset/posters/1410.jpg
629,rude,['Drama'],../dataset/posters/629.jpg
1428,angel baby,['Drama'],../dataset/posters/1428.jpg
1034,freeway,['Crime'],../dataset/posters/1034.jpg
759,maya lin: a strong clear vision,['Documentary'],../dataset/posters/759.jpg
2799,problem child 2,['Comedy'],../dataset/posters/2799.jpg
1370,die hard 2,"['Action', 'Thriller']",../dataset/posters/1370.jpg
359,i like it like that,"['Comedy', 'Drama', 'Romance']",../dataset/posters/359.jpg
2377,lifeforce,"['Horror', 'Sci-Fi']",../dataset/posters/2377.jpg
2947,goldfinger,['Action'],../dataset/posters/2947.jpg
2303,nashville,"['Drama', 'Musical']",../dataset/posters/2303.jpg
411,you so crazy,['Comedy'],../dataset/posters/411.jpg
3492,the son of the sheik,['Adventure'],../dataset/posters/3492.jpg
1983,halloween ii,['Horror'],../dataset/posters/1983.jpg
2709,muppets from space,"[""Children's"", 'Comedy']",../dataset/posters/2709.jpg
2235,one man's hero,"['Drama', 'War']",../dataset/posters/2235.jpg
3681,for a few dollars more,['Western'],../dataset/posters/3681.jpg
2619,mascara,['Drama'],../dataset/posters/2619.jpg
2740,the kindred,['Horror'],../dataset/posters/2740.jpg
3805,knightriders,"['Action', 'Adventure', 'Drama']",../dataset/posters/3805.jpg
2981,"brother, can you spare a dime?",['Documentary'],../dataset/posters/2981.jpg
3556,the virgin suicides,"['Comedy', 'Drama']",../dataset/posters/3556.jpg
3868,the naked gun: from the files of police squad!,['Comedy'],../dataset/posters/3868.jpg
3443,born american,"['Action', 'Drama', 'Thriller']",../dataset/posters/3443.jpg
169,free willy 2: the adventure home,"['Adventure', ""Children's"", 'Drama']",../dataset/posters/169.jpg
3508,the outlaw josey wales,['Western'],../dataset/posters/3508.jpg
1994,poltergeist,"['Horror', 'Thriller']",../dataset/posters/1994.jpg
2523,rollercoaster,"['Drama', 'Thriller']",../dataset/posters/2523.jpg
368,maverick,"['Action', 'Comedy', 'Western']",../dataset/posters/368.jpg
1381,grease 2,"['Comedy', 'Musical', 'Romance']",../dataset/posters/1381.jpg
756,carmen miranda: bananas is my business,['Documentary'],../dataset/posters/756.jpg
1783,palmetto,"['Film-Noir', 'Mystery', 'Thriller']",../dataset/posters/1783.jpg
628,primal fear,"['Drama', 'Thriller']",../dataset/posters/628.jpg
2476,heartbreak ridge,"['Action', 'War']",../dataset/posters/2476.jpg
1600,she's so lovely,"['Drama', 'Romance']",../dataset/posters/1600.jpg
3473,jonah who will be 25 in the year 2000,['Comedy'],../dataset/posters/3473.jpg
2494,the last days,['Documentary'],../dataset/posters/2494.jpg
2607,get real,['Drama'],../dataset/posters/2607.jpg
1311,santa with muscles,['Comedy'],../dataset/posters/1311.jpg
2509,eight days a week,['Comedy'],../dataset/posters/2509.jpg
492,manhattan murder mystery,"['Comedy', 'Mystery']",../dataset/posters/492.jpg
1104,a streetcar named desire,['Drama'],../dataset/posters/1104.jpg
987,bliss,"['Drama', 'Romance']",../dataset/posters/987.jpg
2536,the concorde: airport '79,['Drama'],../dataset/posters/2536.jpg
3564,the flintstones in viva rock vegas,"[""Children's"", 'Comedy']",../dataset/posters/3564.jpg
2954,penitentiary,['Drama'],../dataset/posters/2954.jpg
2505,8mm,['Thriller'],../dataset/posters/2505.jpg
2034,the black hole,['Sci-Fi'],../dataset/posters/2034.jpg
3356,condo painting,['Documentary'],../dataset/posters/3356.jpg
2873,lulu on the bridge,"['Drama', 'Mystery', 'Romance']",../dataset/posters/2873.jpg
103,unforgettable,['Thriller'],../dataset/posters/103.jpg
3056,oxygen,['Thriller'],../dataset/posters/3056.jpg
494,executive decision,"['Action', 'Thriller']",../dataset/posters/494.jpg
